Position,"Track Name",Artist,Streams,URL
142,"Stand Out Fit In","ONE OK ROCK",30576,https://open.spotify.com/track/4zXRMjTaeflesB3Ih4eHnJ
143,YOKAZE,"HENTAI SHINSHI CLUB",30503,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV
144,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",30461,https://open.spotify.com/track/6fRxMU4LWwyaSSowV441IU
145,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",30337,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
146,だから僕は音楽を辞めた,ヨルシカ,30202,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
147,レディメイド,Ado,29965,https://open.spotify.com/track/6IP3GvRj6Rc65rly1rIHq5
148,あなたがいることで,Uru,29921,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
149,エメラルド,"back number",29856,https://open.spotify.com/track/0ygrzSnhdIAcxXLb5pPeNU
150,ヘビースモーク,にしな,29510,https://open.spotify.com/track/2RYRnaB7ekhnBpRFl3nZdG
151,麻痺,yama,29239,https://open.spotify.com/track/1LwSnnsoKcAUv9TPFEZ7iQ
152,ハッピーエンド,"back number",29218,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS
153,"Baby I'm a star",NiziU,29210,https://open.spotify.com/track/4R94oyl8tvZJxFiq9XGRln
154,"Heaven's Drive",(sic)boy,29171,https://open.spotify.com/track/4vUvtcTa96RiDyCqyG7wrf
155,飛行船,優里,28916,https://open.spotify.com/track/11eQxBfl5tMxs1lWaM91r1
156,小さな恋のうた,MONGOL800,28832,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35
157,Joyful,NiziU,28820,https://open.spotify.com/track/7ajqy7gdf4JzyZIJr21uUg
158,HELLO,"Official HIGE DANdism",28727,https://open.spotify.com/track/2SzXlu48l0sqApK9hBWZtg
159,Rollin',"Brave Girls",28587,https://open.spotify.com/track/2VJOpzv5sBpstCX9venJr5
160,そっけない,RADWIMPS,28302,https://open.spotify.com/track/2ntXQnx4ZUraj1u5Hwqjem
161,"The Beginning","ONE OK ROCK",28215,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
162,未完成,"Leo Ieiri",28215,https://open.spotify.com/track/10mmoWFRBG9mlLekSWYzWT
163,欲望に満ちた青年団,"ONE OK ROCK",28120,https://open.spotify.com/track/6D6Pybzey0shI8U9ttRAPx
164,Anyone,"Justin Bieber",27888,https://open.spotify.com/track/2WnAKZefdRHxtBEkRjFOHC
165,夜永唄,"KAMI WA SAIKORO WO FURANAI",27734,https://open.spotify.com/track/3wGeCSeMbiFUryh5MZ4iNT
166,KING,Kanaria,27711,https://open.spotify.com/track/5vCNAauCaecW0tT2mZDLG9
167,"Beautiful World","Hikaru Utada",27672,https://open.spotify.com/track/6aOoUkiQ9rLweL8IkPBN0L
168,飛行艇,"King Gnu",27618,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz
169,"FAKE LOVE",BTS,27496,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
170,Yessir,"¥ellow Bucks",27440,https://open.spotify.com/track/4ef665KqgZWRooxhSwtQtH
171,"VIVID VICE","Who-ya Extended",27216,https://open.spotify.com/track/4R6yPy83vDEZtwJsBavUfo
172,祈り花,HIRAIDAI,27189,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B
173,愛唄,GReeeeN,27168,https://open.spotify.com/track/7iXHLtPosbHvglVSJ4rxLq
174,あーあ。,ReN,27163,https://open.spotify.com/track/5sNFmrc2sbS3LZ4WNxHFej
175,"I AM",NiziU,27124,https://open.spotify.com/track/0mSBudD5zQoKSc9lH43BUc
176,優しさ,"Fujii Kaze",26948,https://open.spotify.com/track/0f3Ce9xjHymExIpEyHUC8D
177,"life hack",Vaundy,26865,https://open.spotify.com/track/3pvo8rUdUMc3X3cthkTX6g
178,"LOST IN PARADISE",ALI,26792,https://open.spotify.com/track/7kRKlFCFLAUwt43HWtauhX
179,カイト,ARASHI,26711,https://open.spotify.com/track/5lo3L98nR2VpN2dM9UFJu0
180,"My Way","Def Tech",26661,https://open.spotify.com/track/2ttzli3A7SOXUvMv69xEKs
181,一寸の赤,yama,26298,https://open.spotify.com/track/6gLIdsq5niNohbCT3LFT1Z
182,IDOL,BTS,26278,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
183,2002,Anne-Marie,26108,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,名前の無い歌,Yamazaru,26083,https://open.spotify.com/track/43fEF597yI17Hh9ikhqED2
185,"Astronaut In The Ocean","Masked Wolf",26077,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
186,ピースサイン,"Kenshi Yonezu",26071,https://open.spotify.com/track/364JzOajs76bJymjHm3sVY
187,手首からマンゴー,たかやん,26039,https://open.spotify.com/track/2WwGSn1idafr0euRwVTUeJ
188,RAPSTAR,"Polo G",26013,https://open.spotify.com/track/43PGPuHIlVOc04jrZVh9L6
189,"How You Like That",BLACKPINK,25971,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
190,愛をこめて花束を,Superfly,25954,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ
191,奏(かなで),"Sukima Switch",25925,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG
192,"deja vu","Olivia Rodrigo",25828,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
193,ひまわりの約束,"Motohiro Hata",25600,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
194,366日,HY,25585,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
195,馬と鹿,"Kenshi Yonezu",25410,https://open.spotify.com/track/19op3QHIz9Aq5VdwsASXIz
196,"Never Grow Up",CHANMINA,25396,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq
197,"Be You","Novel Core",25378,https://open.spotify.com/track/0u689cua3viCUxYRukRbtm
198,灯火,Vaundy,25359,https://open.spotify.com/track/43u7TD6tJ0hBYQkigl0chT
199,クリスマスソング,"back number",25306,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su
200,"bad guy","Billie Eilish",25296,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
