Position,"Track Name",Artist,Streams,URL
130,"Vete Pal Carajo","Yan Block",56259,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1
131,"Carita de Inocente (feat. Myke Towers) - Remix","Prince Royce",56055,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
132,"CONTIGO VOY A MUERTE","KAROL G",55994,https://open.spotify.com/track/615XWyY2RPfk3iuYcU6qvi
133,"Comerte Entera","C. Tangana",55954,https://open.spotify.com/track/6RUr6r5OexrMOYDtgu1QtS
134,"Head & Heart (feat. MNEK)","Joel Corry",55840,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
135,"Cuestión de Fe","Natos y Waor",55762,https://open.spotify.com/track/1fOYtsFfEOvQVFuFwLUnVI
136,"Watermelon Sugar","Harry Styles",55222,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
137,Bonita,Jeeiph,55219,https://open.spotify.com/track/2Q7KYjCv7XaLc0KRGY9m50
138,"Normal que se lo crea (feat. Keen Levy)","Daviles de Novelda",55031,https://open.spotify.com/track/5SuAVjvO7r7n0v6ctuJ4L6
139,"Leave The Door Open","Bruno Mars",54442,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
140,China,"Anuel AA",54232,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
141,"Ropa Cara",Camilo,53950,https://open.spotify.com/track/2zY1iTaEgs8ROkkWtWLe7l
142,"CÓMO SE SIENTE - Remix","Jhay Cortez",53821,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
143,"Entre Sobras Y Sobras Me Faltas","Antonio Orozco",53377,https://open.spotify.com/track/21kzkYl2j4Sq89FCj9HrqF
144,"Dance Monkey","Tones And I",53148,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
145,"No Me Conoce - Remix","Jhay Cortez",52349,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
146,"Si Tú La Quieres","David Bisbal",52293,https://open.spotify.com/track/5agt9CgF8dTRXgNtn1zflm
147,"Te Va Bien (with Arcangel & Becky G feat. Darell)",KEVVO,52034,https://open.spotify.com/track/7G1o084VGIPA5TAbUSgADQ
148,CAMBIA!,"C. Tangana",51352,https://open.spotify.com/track/5cNJO43VKHxD0XGbkhboZu
149,"Hasta Abajo","Kevin Roldan",51175,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
150,Flamenkito,Lérica,50860,https://open.spotify.com/track/4fsj5oMLYrCUlTDs4P9qw5
151,"Antes de Morirme (feat. ROSALÍA)","C. Tangana",50763,https://open.spotify.com/track/4Dl8bEzhAEGbcwkQawS1XG
152,"Mamichula - con Nicki Nicole",Trueno,50600,https://open.spotify.com/track/0TUW9faHNaBmi89wsYGp9y
153,"Dime que sí","Natos y Waor",50476,https://open.spotify.com/track/0O4bCG1TnGt4rARJOFfa1N
154,"Me Rehúso","Danny Ocean",50447,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
155,DELITO,"Nathy Peluso",50320,https://open.spotify.com/track/0K3dGPXHVALEqW8EEQGc3T
156,"Soldadito marinero","Fito y Fitipaldis",50088,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
157,"Mood (feat. iann dior)",24kGoldn,50014,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
158,"El Mismo Aire - con Pablo Alborán",Camilo,49778,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
159,Arcade,"Duncan Laurence",49775,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
160,"Kiss Me More (feat. SZA)","Doja Cat",49553,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK
161,RONCARME,"Myke Towers",49213,https://open.spotify.com/track/05Nsfa5ClXR0IdypylxfOT
162,"Hold On","Justin Bieber",49027,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
163,BUSINESS,"Myke Towers",48310,https://open.spotify.com/track/69TAK3wKcJ8dKU0qprWTbD
164,"Batmóvil - Remix",Hens,48205,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO
165,"En Tu Cuerpo - Remix",Lyanno,48112,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
166,"Hasta Que Dios Diga","Anuel AA",48028,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
167,Tú,"Myke Towers",47641,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp
168,"Vuelve, Vuelve","David Bisbal",46927,https://open.spotify.com/track/5EjRxRZTIpJP1nOdowCFbZ
169,"EL PONY","Daddy Yankee",46222,https://open.spotify.com/track/3ymdUMzgylwrSfpxdlCUWV
170,"deja vu","Olivia Rodrigo",46108,https://open.spotify.com/track/61KpQadow081I2AsbeLcsb
171,"Heartbreak Anniversary",Giveon,46039,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
172,Levitating,"Dua Lipa",45696,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
173,"Mil Tequilas","Chema Rivas",45613,https://open.spotify.com/track/3VvyD7SxO6SO3IuCODFAfW
174,"BALAS LOCAS","Myke Towers",45566,https://open.spotify.com/track/6SGyozVTLxcRHVluCrie2x
175,"Goosebumps - Remix","Travis Scott",45540,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
176,Safaera,"Bad Bunny",45451,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
177,"LA CANCIÓN","J Balvin",45111,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
178,PFA,"Myke Towers",44945,https://open.spotify.com/track/1Gxz2YOLLaDrfwZ6yTKcw2
179,Nominao,"C. Tangana",44927,https://open.spotify.com/track/5SkiVFWCP3NPEgNk3PaL2I
180,CALLE,"Lola Indigo",44853,https://open.spotify.com/track/53X5FmHdNxcnZuY8YhOkgJ
181,Ella,"El Bobe",44483,https://open.spotify.com/track/5lFSvyRAeG0asgqBuM5MQW
182,"JUGADOR FRANQUICIA","Myke Towers",44478,https://open.spotify.com/track/4kNpoVStauSMwm0mF0qShU
183,"Canción Bonita","Carlos Vives",44327,https://open.spotify.com/track/5iF33sXejXwfTuidVHMll0
184,"Ponte Pa' Mi","Justin Quiles",44214,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
185,"Alocao (With Bad Gyal)","Omar Montes",44144,https://open.spotify.com/track/6RyuoOJXNzlVWpfC5xQyeI
186,"WITHOUT YOU","The Kid LAROI",43893,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
187,"Ma Vie (feat. Yay)","Kidd Keo",43291,https://open.spotify.com/track/6UU24wuWgGwuSBAxDH866Z
188,"Someone You Loved","Lewis Capaldi",43264,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
189,Amigos,"Galvan Real",43231,https://open.spotify.com/track/78OSjd1nAuqqFIH6LJAQGj
190,Callaita,"Bad Bunny",42991,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
191,"Me Enamora","Lenny Tavárez",42899,https://open.spotify.com/track/1bmm8qIp60aMkozpkPnxNM
192,"NO SALEN","Myke Towers",42715,https://open.spotify.com/track/0FPFpEMo7LWmkagFkM83Na
193,Dynamite,BTS,42693,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
194,"PAPA JOHNS","Myke Towers",42663,https://open.spotify.com/track/78priJC6WYdAjjH9CoaXMA
195,"Si Me Dices Que Sí",Reik,42589,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
196,"Chico Estrella",Duki,42544,https://open.spotify.com/track/1XadOBWghF0LhMuXI4GJ6M
197,AJEDRÉZ,"Myke Towers",42523,https://open.spotify.com/track/5CExCI5k3t3Bhws8sgs8Hl
198,Tiroteo,"Marc Seguí",42430,https://open.spotify.com/track/05HpBFLrHBjWpgV0DSPUAv
199,"Además de Mí - Remix",Rusherking,42011,https://open.spotify.com/track/7I8L3vYCLThw2FDrE6LuzE
200,"Sueño (con Pablo Alborán)",Beret,41979,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
